7	15745	792.3203718	134
7	17377	907.2537223	123
24	9171	1581.544688	88
50	10078	396.7097043	184
82	10335	379.4853789	146
120	1813	466.8801438	158
151	9364	769.339755	119
201	10163	278.8050336	147
227	5972	187.8590651	165
229	11663	196.3480531	178
237	15189	1586.381087	99
250	2793	450.3758038	138
294	1501	1617.826347	112
294	11713	1599.920476	113
294	16187	1550.955526	113
376	6351	558.5149702	88
383	4233	517.2837041	141
385	14162	723.2946985	110
425	17170	344.029605	152
438	10287	808.820689	152
438	15076	750.538075	137
476	2542	947.9734908	60
486	15338	1012.529061	72
487	16645	1026.333672	119
522	12707	435.8819143	157
522	16061	460.5897971	172
566	14155	510.816516	138
594	3716	632.7862984	134
630	3518	339.0714456	111
636	4413	718.9323201	108
642	3460	391.654078	139
642	12621	407.7881776	142
653	11293	217.9259856	165
691	3407	547.6825296	58
696	1631	330.7027227	188
719	1630	308.4460508	130
729	7175	338.3161924	129
765	13572	221.8763038	148
767	11038	425.9692775	133
767	12535	437.2871469	137
815	12034	267.480711	179
816	9438	851.7633119	112
860	11624	476.2967435	142
860	17699	517.4169209	145
878	10624	486.1835372	180
882	17520	2434.810286	49
894	9211	1112.693981	71
906	7357	411.4102368	94
953	2725	541.0590827	149
972	13926	225.6514096	178
980	5613	1633.082387	119
1016	6765	299.8894929	116
1024	9140	213.7964265	104
1033	10744	926.8037966	97
1063	47	1870.434148	89
1123	8235	418.2475947	139
1126	15209	846.128998	116
1132	12098	826.9537427	87
1166	4642	1164.852099	62
1191	5180	2209.694451	64
1201	779	210.9887432	238
1220	10508	255.7951199	165
1227	8727	1676.615372	107
1262	13332	1729.296899	78
1299	14389	280.0037259	197
1301	2973	1043.949258	94
1345	13587	886.4418118	102
1396	13507	1063.014285	124
1435	5299	284.1129904	188
1438	7647	229.4156463	121
1443	5648	308.2719618	139
1516	7535	549.3458841	163
1516	11212	567.602813	164
1526	13337	656.367426	112
1531	1096	293.4335939	144
1543	9250	220.0862363	145
1543	17266	250.8152158	137
1562	10839	580.685935	119
1562	16651	578.3973659	128
1571	13562	303.8180802	140
1575	13337	535.4886992	125
1576	149	265.3345478	191
1639	3650	1052.623725	93
1653	14609	320.9851798	155
1663	389	979.6330193	98
1699	14527	529.4350752	119
1702	12366	353.7584875	161
1779	1675	203.8992366	200
1789	15158	813.6042233	144
1796	14162	858.3953522	102
1799	17642	246.6767408	210
1823	9319	587.2605736	154
1836	5761	560.2784265	124
1849	10970	329.6701064	89
1854	5620	401.5082009	113
1867	6347	4028.808412	45
1869	856	1059.789193	142
1869	4013	802.3427899	144
1902	7847	1961.266717	72
1971	11344	190.4431207	156
2001	2350	266.665808	152
2008	5181	1011.108075	74
2013	7967	718.7733641	128
2116	11409	186.3317075	154
2124	11257	420.4366988	80
2126	10973	394.5508925	123
2154	14061	355.1510907	101
2157	10393	877.0513917	71
2157	12177	1122.018833	67
2198	9052	564.6069243	154
2199	9140	254.1374004	89
2206	13373	522.3609834	140
2216	16972	805.4294724	120
2220	17027	530.1210412	123
2228	17774	326.1831935	133
2262	17170	294.8336388	135
2321	10319	1466.373053	99
2363	5095	645.535853	132
2377	11470	311.6978191	147
2377	12093	346.4481613	141
2379	11162	508.5723054	141
2390	9592	656.6416529	90
2403	8701	311.6995755	102
2443	6530	223.91106	103
2457	2581	457.3282841	148
2493	6386	1007.96111	93
2493	6746	1066.78849	99
2504	4064	1078.819778	113
2527	11662	1431.077607	66
2633	14155	532.8156087	154
2656	16066	1634.781424	68
2656	17508	1491.26239	69
2665	155	477.377163	96
2665	13660	461.5547373	104
2700	9144	968.5577601	89
2748	9106	623.7591568	96
2779	12038	436.4260817	107
2805	14874	199.1216881	107
2822	6755	477.8577501	103
2850	9438	918.2920529	114
2909	3662	545.5047603	88
2911	6547	1029.157009	124
2920	13188	1395.43635	89
3030	2652	253.335764	147
3034	12445	502.796296	122
3084	2515	459.4895861	81
3096	103	308.2248011	99
3100	10393	908.9223328	65
3100	12177	1076.170077	69
3105	5648	274.236952	160
3185	14155	563.0056143	152
3233	10780	758.1348706	153
3240	14606	439.7514651	130
3259	4803	740.672545	156
3261	5182	1159.968498	111
3275	4649	719.8421825	135
3275	14161	739.7128515	138
3278	4593	2602.028	28.99386789
3307	16564	434.5951256	129
3312	17738	1179.15554	90
3320	3088	256.0180418	204
3320	14691	259.4023485	217
3330	7738	233.9149543	151
3431	16409	917.4157648	143
3485	12496	189.5264888	169
3528	15077	250.4198361	175
3572	15999	2031.222565	98
3585	15319	1151.154328	93
3588	16729	454.1749896	142
3598	11712	381.791407	145
3600	5073	567.4407267	119
3632	12728	3470.62067	60
3648	15050	967.6899374	66
3651	3862	448.691382	146
3662	438	1346.346204	106
3662	10888	1151.564851	115
3718	1994	204.8750272	155
3746	13366	443.9408458	172
3842	8876	597.7604959	85
3842	10441	633.166811	75
3877	17651	209.3376524	218
4010	14609	520.1173957	137
4035	13123	560.2862973	125
4040	2756	349.0948173	155
4143	7687	554.5292337	117
4197	10522	263.5606103	99
4233	14098	479.0721965	114
4243	12420	1033.016801	76
4258	2376	1393.221492	93
4259	16553	673.6234239	60
4276	11934	663.6626132	116
4310	17158	342.148191	182
4331	12502	409.8400814	160
4331	12554	472.6043191	157
4331	14125	416.4467166	177
4346	16606	1480.861132	115
4360	12364	709.23271	89
4369	3772	199.1094491	218
4412	9364	767.8314803	119
4428	2703	692.1973095	143
4428	8623	773.0624721	134
4428	8673	778.516793	131
4490	1096	300.3481532	148
4497	16006	326.3935347	199
4503	779	232.4944909	228
4511	1096	303.2833544	140
4512	8020	1344.855222	103
4514	16650	754.0576937	103
4535	4860	390.9787195	188
4545	994	710.7093089	118
4548	7915	1508.89186	96
4569	560	327.5423045	157
4569	16725	379.2127246	157
4579	10100	219.0048522	114
4590	11533	562.3764798	156
4608	15983	218.3476672	204
4630	13390	342.9192889	133
4630	15702	295.2197326	144
4667	2639	231.0625718	102
4668	12769	2822.623995	44.02173913
4671	6832	1089.310574	127
4671	8781	999.3700014	126
4686	14762	1139.813988	107
4691	14874	200.6427883	111
