19	150	192.0143438	236
36	3662	296.6219131	163
51	6377	672.7181656	84
62	1432	453.209189	95
66	274	298.4846656	120
77	7581	284.0979068	166
79	3255	294.4380815	87
85	1686	808.4654404	90
91	1405	607.6193818	121
91	7730	578.688474	128
97	6139	260.0248293	118
112	1320	1824.843375	79
118	7863	287.8517379	106
122	3279	205.3243395	155
128	4618	498.0940139	77
129	5679	2049.981475	78
143	4886	683.1354449	119
153	6580	774.0762727	109
157	8015	588.6258468	124
167	910	1453.473683	91
190	3983	736.9334636	113
192	3956	401.377776	101
215	3060	316.2481689	169
220	9069	367.4705245	141
223	1925	228.6698242	159
233	1246	255.1532759	166
252	4264	259.940512	131
286	8024	1558.240991	126
287	998	749.4187474	114
287	2766	703.3925839	121
289	814	508.7953038	141
297	93	290.5669309	155
300	8554	445.9580816	172
324	2657	750.2678321	116
326	7777	260.4196845	105
329	5057	215.9578348	107
353	6435	505.6782262	68
358	5967	1306.821905	98
368	1949	548.8624283	125
369	1267	1287.839174	61
371	1403	1014.974582	109
386	2124	221.1308824	164
404	7184	197.3292448	137
426	6424	848.0376227	123
427	4507	191.9893265	156
428	6667	556.7049682	121
432	2777	578.1396157	63
439	4359	213.6456881	164
440	7260	2658.002703	55
452	7260	2637.782407	61
453	5090	354.189667	135
461	6808	513.4996129	162
489	2420	609.0380747	140
498	9057	578.0310759	101
501	4363	407.2643461	99
508	3744	308.3965272	129
510	271	459.8235149	99
526	7146	905.5551819	93
527	674	1048.51298	111
534	2605	352.1851332	142
591	77	192.2320937	205
600	4493	1396.205032	110
608	2310	291.5380897	146
627	342	443.7914746	101
629	3254	1395.884768	99
636	4262	765.3070716	105
648	1410	214.6622665	184
649	2488	609.2990784	111
655	404	442.4174142	142
668	434	1224.429774	103
672	1662	1221.384793	92
678	6779	936.6717917	122
686	6289	605.4129568	136
692	733	688.2029179	111
706	1311	941.8802912	113
709	7639	1134.704277	71
712	2673	1774.526265	127
742	7000	400.097696	139
754	1665	398.2791228	124
755	5076	1238.954798	101
755	8296	1515.765506	91
763	3806	204.7369411	145
766	2599	256.6771742	124
772	1847	471.6259047	109
786	3442	222.50779	142
790	6323	272.5027069	146
803	1584	332.9650292	124
804	2416	325.4880349	181
814	3721	258.396299	121
816	5978	436.864525	149
820	2432	428.5972646	130
828	2783	413.822402	81
832	7015	431.5104415	118
838	435	777.6858466	124
844	4543	1425.279422	100
848	7052	224.2031802	227
850	316	581.5638926	109
866	2295	495.6393798	164
878	5525	501.855182	81
906	2966	577.0320331	105
907	1688	1199.034558	118
908	1033	268.1958753	171
910	878	802.2923343	86
913	53	1006.518596	95
915	7884	217.1951782	115
930	5618	381.7910387	161
935	4314	394.4883062	187
966	3562	302.8295537	154
971	2168	290.4366533	163
991	8493	1167.459703	84
998	4529	494.8006934	92
1002	4169	377.5933986	167
1020	743	481.7382352	148
1020	4354	448.5688555	137
1040	168	409.3607783	154
1040	1802	361.1210721	163
1041	5880	600.3975156	143
1055	2775	404.03035	147
1073	640	190.5658345	160
1081	3845	320.6819534	142
1101	697	1054.394399	88
1116	7928	226.3685576	141
1132	3139	398.0088222	98
1152	745	195.3637052	128
1156	7832	411.5255686	118
1156	9118	337.347247	122
1168	6188	255.4847347	63
1170	5004	583.4777459	128
1184	7447	743.9580466	110
1201	2140	439.4847663	124
1203	5096	876.3185711	125
1205	6422	194.4306247	172
1216	4880	356.1225826	138
1238	1084	700.8922913	114
1246	8284	626.7697485	117
1250	2092	187.8279736	165
1253	3884	182.0274617	164
1254	7791	713.162375	120
1256	4592	810.7977343	114
1281	6076	270.9771848	101
1289	4490	1400.063876	86
1293	2534	1311.620008	92
1297	4055	508.0616653	102
1297	6550	431.3629888	123
1298	7454	1183.146803	110
1310	3422	235.5121009	138
1312	9110	793.1602372	138
1338	295	587.8204195	135
1338	703	531.0969161	142
1338	5001	497.941501	145
1353	5307	2488.848137	108
1354	3948	322.204133	102
1356	1998	358.0381907	110
1363	6289	506.1755532	145
1368	4312	244.8272084	130
1371	6880	569.7148633	109
1377	6476	610.5936597	172
1387	5076	1374.653345	92
1387	8296	1405.356691	95
1421	1159	390.6572928	70
1423	8405	2099.931232	65
1433	5524	419.6471877	121
1447	1520	239.6756309	147
1456	4513	224.8749468	178
1461	1054	687.5876473	131
1462	941	265.3339269	163
1468	4670	857.3437999	120
1473	5594	425.6340373	106
1493	6562	611.4169326	68
1502	4357	1237.280948	102
1534	8520	295.8088463	132
1537	4523	438.475324	105
1546	4923	751.4149413	105
1548	9105	188.9183339	130
1555	6780	182.5892515	215
1562	6167	1663.182746	105
1569	204	375.2974759	103
1586	5335	254.7702413	118
1594	3721	242.7168198	133
