1	1633	2002.550997	38.58293741
1	22397	1993.234954	39.44033602
6	2523	1660.105678	72
10	5828	674.8342063	100
10	8245	757.0821618	97
10	9213	868.3223898	89
22	3403	559.1985691	102
25	24351	1265.856924	50
26	15579	1132.144777	172
41	12538	227.7952145	95
53	7626	845.8956284	128
53	12624	770.048964	130
53	19807	794.1812007	128
72	10870	915.285224	44.02173913
72	15611	897.5574941	40.31678793
74	5043	742.2001117	49
74	15027	735.2281374	45
74	18151	614.7168381	49
74	21584	742.2001117	49
74	24165	677.7616682	56
80	3360	1817.656873	54
85	14220	686.6997028	147
107	16675	1588.869172	106
114	22	516.8346075	130
114	6782	507.1601986	141
114	13789	441.6622331	146
114	18834	478.2269574	142
116	11593	450.5652785	95
129	9515	246.2413691	170
149	3519	463.9039216	66
149	3715	540.6886706	55
149	14190	553.7929146	53
149	16031	538.3994278	55
149	20180	451.4011761	67
149	21526	367.0364186	70
151	9159	1317.164395	121
155	12977	1698.745589	47
158	943	318.8560429	93
158	17358	259.335878	102
159	2577	231.912264	69
160	14156	321.9776175	124
162	8071	635.3966768	46
162	18208	578.4674909	51
162	20530	530.3123933	57
162	20652	519.0720456	53
163	8951	803.01299	90
167	22759	1189.966485	89
179	5828	634.4353518	108
179	8245	776.8634741	100
179	9213	856.1385607	92
184	10709	3989.215805	61
185	14041	352.4646937	126
192	23876	253.6080324	142
202	13451	250.8753906	80
224	16808	978.5452733	74
224	20468	985.1990684	74
224	21874	781.9456191	75
227	13961	5115.454179	100
244	9731	183.0607997	131
249	17283	482.937307	111
252	10367	2308.727158	48
252	10616	2290.343023	50
252	12176	2240.023613	52
260	19149	556.597333	104
268	17066	2197.076954	74
274	23046	1172.83958	23.79021103
278	4413	1082.237611	45
284	729	1030.701743	77
287	22673	1061.103053	85
288	6346	853.478914	119
288	14186	648.5433336	117
300	23148	1352.495796	57
304	16616	629.0454521	142
306	501	1232.889811	120
306	11145	1137.20549	114
306	15584	1458.136742	108
312	22060	1512.325443	78
321	22175	1363.717362	75
324	15162	733.0950734	90
327	1935	2952.39171	47
336	12719	495.9454321	111
336	20558	631.6370313	104
339	1385	1530.082473	70
339	9656	1340.517846	78
339	10259	1493.298614	70
341	8837	2058.900234	93
343	8754	435.1449947	112
343	12463	422.6709644	111
351	10287	391.6503117	171
356	14095	6309.342193	76
359	17312	247.9170442	134
361	5828	634.9947456	106
361	8245	668.5238858	107
361	9213	716.3106545	105
371	22592	328.1690006	126
374	7429	665.1265565	126
381	20600	484.083674	134
384	1563	184.9537511	223
385	12350	624.8642203	159
386	16788	597.1001312	37.7441779
386	20808	580.8845087	38.58293741
386	21954	610.3418932	36.92365229
386	22506	655.6741195	33.08095687
388	20376	242.1944989	279
390	223	184.1803326	138
396	1579	1881.889183	81
397	4751	196.4422167	178
397	4901	201.8865771	177
397	16508	190.2889769	193
408	13372	1372.796151	31.65828812
414	7551	452.0731116	71
414	10586	475.2553325	66
414	15136	398.7700694	79
414	17075	416.6472021	66
414	17970	418.6467023	67
414	18728	484.6606569	65
414	20033	471.1938701	67
414	21498	430.32915	74
418	3588	1601.28903	52
418	23257	1586.836983	50
420	4017	332.6858981	122
420	17377	394.5929438	116
422	16159	1013.815646	110
425	18242	1074.174402	102
435	5212	654.4149534	107
435	7510	626.0109206	109
447	4044	1681.177035	74
457	145	1671.483553	53
457	4458	1621.439677	54
457	13179	1630.062318	55
458	5596	960.387303	26.5536902
458	23759	959.1397354	25.97643606
460	4711	649.9127519	100
468	13304	251.7858766	143
471	2856	1240.272757	73
471	12947	1300.544556	69
471	20057	1216.528527	75
477	384	210.3810273	144
477	12536	217.435072	135
477	14067	234.596783	129
477	16198	213.0219055	132
487	9097	626.613073	105
492	7135	327.1474845	98
496	10043	1011.51964	112
507	6	298.3762793	87
507	856	283.1370753	89
507	2829	290.5561854	88
507	3718	232.7069141	99
507	9555	181.1459591	96
507	11328	294.9540445	88
507	21223	266.5903308	89
509	1367	912.8207199	76
521	4029	2216.142199	68
521	18117	2381.211934	65
524	15612	269.7139426	117
541	22150	195.5757569	116
546	17700	363.4872342	126
550	15801	2707.7238	55
552	838	745.1107735	71
552	19893	745.1107735	71
571	4941	1475.566729	94
571	18761	1551.348704	91
572	22124	349.0804959	50
580	19345	1098.841986	79
603	20825	1491.786854	76
608	16801	625.2274214	104
609	22420	458.0577748	93
618	12819	486.5541804	84
621	22912	288.65397	182
626	22028	1094.591077	26.5536902
637	1468	845.8777008	23.79021103
637	2869	845.8777008	23.79021103
637	5319	813.3432199	22.27216015
637	12602	836.3590928	24.859302
637	12879	845.8777008	23.79021103
637	13588	836.1754458	24.859302
637	15330	797.4753145	27.1437722
637	17360	847.0726515	27.1437722
637	18618	801.1919633	27.74696714
640	2160	929.0232953	65
640	13391	1200.018597	57
644	11353	1989.668637	72
652	8893	1126.329063	79
658	41	1868.117358	38.58293741
659	2179	408.2028979	143
661	19852	212.1555374	122
668	15145	920.0768395	105
673	19789	949.7341218	137
684	22623	825.9175664	111
695	7590	1294.161678	97
709	11247	685.5603956	125
718	14554	364.3115438	117
726	4228	477.9888324	100
726	16283	441.3155686	104
728	3345	520.2569273	134
732	16602	1563.038244	85
736	4523	949.42667	88
741	4788	905.006788	20.85097594
741	6293	903.9904689	16.73683012
742	22643	199.5222099	173
745	23282	196.48463	291
751	14388	952.9443275	100
754	11085	866.3404056	89
762	16482	447.4580707	60
792	15906	1204.146378	48
792	18346	1251.762485	42.1285547
796	21702	278.2621238	103
799	10913	231.623145	139
803	17572	826.7730235	95
803	18999	817.4428526	96
803	19439	826.7730235	95
803	21808	693.2470988	107
812	7803	257.6801923	168
815	12633	599.8416024	100
815	12933	493.5521573	115
816	6050	324.7285087	123
817	8981	1402.285781	125
828	17867	6179.855476	66
828	19285	6957.184914	59
829	8104	1387.20053	93
834	10806	510.2872604	96
840	10966	697.5896906	120
855	3764	882.6899488	99
860	13291	307.0061332	89
890	20667	490.5565718	164
894	7182	1612.867493	58
894	15165	1635.377356	56
896	4758	758.3173953	89
896	18569	743.7248194	86
898	4143	382.9894301	145
902	19629	3808.425105	45
910	19968	1323.361866	89
916	21554	420.8753806	173
933	8778	199.9822933	116
940	16649	2107.004536	109
943	17014	1857.173718	73
943	20203	1582.138862	85
965	7894	249.5415719	153
965	13587	186.7675838	167
969	84	4130.200683	35.33572585
973	11606	941.0636421	61
980	20142	181.2569054	194
985	18236	1065.72747	82
991	16805	3376.57327	64
996	12543	278.4173686	107
1005	1096	314.3218802	119
1007	19621	605.3527762	117
1035	16054	3290.285789	89
1038	8900	478.5231027	78
1055	2654	1058.210665	92
1055	9526	919.4115158	92
1055	9852	1108.728768	87
1055	12663	1124.000174	86
1055	15597	1128.207577	88
1055	17385	830.7244175	82
1055	21007	1129.007819	87
1055	22133	1134.669707	84
1058	12237	5702.785999	53
1060	164	1172.287537	67
1064	8248	523.6843362	131
1064	16676	586.5565132	138
1065	8679	952.1600946	90
1065	22756	911.5915996	89
1068	12782	2323.752944	105
1077	687	197.0698812	112
1077	4183	244.9397403	104
1078	11124	2211.155277	90
1080	13218	622.0571277	106
1091	174	601.3375029	144
1091	5617	721.7088624	148
1094	2238	1078.057538	67
1094	20134	1141.640646	58
1095	19100	1293.162508	79
1096	10141	225.8312845	278
1116	15211	1225.255044	72
1124	3923	632.8068968	105
1124	12889	615.1479444	103
1125	6569	5899.255163	59
1129	5542	2547.027926	23.79021103
1138	3199	234.5550384	157
1147	6610	1124.373346	64
1147	11248	1109.037722	69
1153	22394	455.360717	139
1182	664	696.7466111	110
1204	6790	1771.617905	72
1208	15504	742.6614386	121
1215	9202	1764.904148	107
1220	24502	1289.948253	61
1225	20563	1077.281095	75
1236	928	244.7985972	136
1238	3233	582.9912973	105
1240	7927	813.0208788	93
1243	6446	1849.00207	85
1256	12955	2798.764365	30.2968022
1260	9384	912.0383853	134
1260	9562	1239.395071	126
1260	20478	958.4310193	140
1260	21845	912.0383853	134
1260	22324	1239.627563	130
1260	23734	1239.395071	126
1261	7545	185.5504327	266
1262	21175	479.2142723	159
1272	13784	1374.037621	56
1272	17371	1337.85275	57
1278	6491	885.3456562	154
1278	11413	962.3578931	149
1278	17270	967.542804	141
1287	18184	196.0810321	173
1288	22097	368.7989617	171
1288	24119	344.493222	167
1293	3588	1595.104816	52
1293	23257	1830.265222	43.0647448
1297	10574	193.37997	154
1311	11026	2036.294028	68
1317	23954	852.0968006	86
1321	2496	1586.397422	47
1329	12575	488.8015047	114
1330	8936	587.3682218	150
1330	17158	627.7682033	143
1330	24263	598.5521962	140
1346	15079	2160.940067	117
1359	673	909.9277545	119
1360	8296	2343.707823	44.02173913
1369	8270	1485.801902	117
1373	11205	794.2573863	101
1373	14025	972.5496506	96
1373	15407	949.8247853	96
1373	15669	855.4580154	106
1376	19283	485.2582456	109
1382	1865	1509.845139	112
1383	903	785.4953263	82
1385	15375	821.6623516	180
1393	3341	198.5463035	147
1401	10590	965.1355637	91
1407	13906	704.5473698	103
1411	14500	1309.023738	57
1421	14837	572.8633197	143
1429	373	333.6064474	126
1429	14811	373.9865322	123
1437	3441	480.6220932	112
1437	11576	508.3855448	111
1438	13954	370.9239216	87
1449	18041	742.6064273	78
1465	2192	680.4328836	45
1465	5536	686.3526155	46
1465	13147	694.1491168	47
1465	14646	504.531656	50
1473	7356	2127.448126	49
1473	13999	2120.794055	49
1474	21860	834.846126	153
1475	2581	1412.477196	100
1482	8455	1102.902239	76
1483	18783	1067.811633	73
