11	2856	2190.21469	53
12	341	245.4387853	195
12	2159	281.7739499	198
13	155	503.7601901	161
14	3596	318.5303962	158
28	1170	384.2763325	108
30	3299	196.7938833	134
40	3745	464.068901	142
42	3477	878.1815975	111
43	2814	189.9644058	156
46	1298	507.3123993	102
47	2115	379.3282964	137
51	1993	1568.326081	93
60	3670	748.1985268	143
61	341	327.5982998	185
61	2159	276.102324	195
62	1432	466.9051392	101
70	313	366.7985524	142
74	1680	642.5422487	67
80	723	554.8059374	127
83	804	348.0175607	118
94	694	258.892436	174
104	279	1869.67549	96
143	1475	2394.997852	61
144	1362	682.3801079	114
147	653	534.1870268	124
169	269	186.5727858	206
169	1067	258.1969551	168
177	1189	223.0462623	152
180	1583	566.3917429	97
186	840	1429.026267	96
186	3316	1373.175145	94
192	773	312.3591008	108
192	1602	332.503294	94
193	1607	508.0844566	103
198	1797	260.5102048	172
214	2132	451.5345238	135
231	3829	836.6297363	102
234	556	424.256601	153
242	1328	435.6170771	108
242	3276	451.6427146	108
243	1712	190.6143344	116
254	879	181.0970758	127
274	1031	757.4465435	142
274	3067	915.5179302	125
274	3089	837.3205716	137
274	3435	624.0741718	154
290	3820	409.7841529	142
296	243	238.196873	159
305	1444	359.9001725	173
308	1937	182.4921932	157
313	2743	508.5799705	130
337	2581	465.4705544	119
343	3401	440.2543685	158
351	74	262.750245	204
351	1808	320.9021569	196
364	2115	386.3074152	139
366	1610	365.6926197	115
366	3417	421.3329638	106
379	3125	575.5475136	140
386	2458	464.9933181	148
386	2770	688.8697547	134
386	3002	622.1172852	128
386	3758	542.2054755	132
398	798	445.9104227	153
408	2929	188.7467669	165
418	782	748.3057198	100
424	4060	1072.186946	87
446	2346	447.5757792	106
452	3644	1129.561138	96
457	3344	437.8720783	141
463	2007	215.2356018	148
463	3009	285.3971008	131
463	3391	288.1677231	143
471	2226	285.5560183	175
477	923	312.7078817	169
485	3574	392.7949146	161
488	1794	263.3919709	131
488	3172	248.1009706	129
520	327	319.3266729	135
533	887	948.6748764	112
553	3818	470.506378	145
554	490	301.6551994	183
554	2208	208.1438542	174
554	3128	343.4626384	151
554	3497	340.0968852	142
556	3021	327.6306577	156
562	115	292.2068515	140
562	2162	458.2640164	140
563	2820	268.5856768	157
582	1961	291.3624528	113
597	1427	669.4756735	129
625	2061	538.1120327	78
625	2087	490.8419651	93
639	1275	215.7540936	185
657	1086	507.3495556	123
658	378	494.4229993	137
658	493	502.7564092	143
658	3735	383.8595794	145
662	2115	385.9007047	137
664	1191	476.1218403	133
670	1385	654.6592903	101
673	2298	183.6406237	128
678	2139	764.7809703	101
681	171	912.2112192	102
681	864	855.8397438	100
687	1169	888.105633	158
693	3229	227.7037126	138
695	37	205.1168153	121
697	2167	378.0892356	133
721	3260	312.3590861	127
729	1464	405.5289217	157
753	2474	396.6924067	80
767	1286	838.9037571	146
771	2769	415.6891461	102
774	1148	338.0776907	152
806	2835	452.431929	122
823	69	262.7927887	159
823	1898	231.5010267	165
824	1031	742.5761553	141
824	3067	918.8238571	122
824	3089	812.938605	144
824	3435	594.8114853	154
844	1925	520.8671038	153
853	334	300.6884379	129
853	2242	401.9721935	126
856	2517	283.2751276	108
868	2888	255.4226652	150
878	2488	263.0898761	151
888	1031	689.0121266	145
888	3067	802.9357159	143
888	3089	859.9401877	125
888	3435	565.6638738	156
891	1878	497.1913281	123
898	3004	318.0604387	171
904	3820	331.9477177	156
917	1468	187.2457847	136
917	3350	214.150317	148
923	2154	338.3923191	167
924	534	416.7911229	137
949	445	585.1030367	115
949	1250	569.5254998	119
950	490	325.1180383	170
950	2208	330.1251516	155
950	3128	604.5344067	139
950	3497	617.0751709	137
952	378	733.556728	123
952	493	765.0281857	119
952	3735	629.2764505	112
959	3344	545.2442505	157
964	243	195.1587876	175
967	255	208.9448933	189
967	1426	343.4337562	174
967	2716	342.1134674	175
967	3554	206.0845571	188
967	3987	201.1695807	190
972	1797	268.2202708	175
984	74	281.6772894	201
984	1808	243.597026	220
991	4014	183.5872377	202
997	367	193.8257341	155
1000	1725	270.0267067	122
1011	3330	706.5061977	115
1012	1012	444.0166416	138
1025	1316	182.3136625	192
1044	3125	572.1227233	141
1061	2393	183.9825334	245
1074	62	754.1406158	121
1074	2058	786.1618545	113
1078	2083	653.6446608	82
1086	2792	200.5275698	177
1090	2318	284.2634051	60
1098	2750	487.2894365	141
1099	3339	194.7108361	170
1124	3401	467.4210056	144
1125	783	733.1492212	139
1125	3469	806.5743844	135
1129	2367	187.7066459	249
1130	860	226.4723623	129
1137	591	390.7250204	151
1137	3633	408.9711138	160
1139	1475	2365.311663	61
1150	710	1061.842982	97
1174	1051	831.8943238	89
1176	1815	296.7670711	125
1190	1817	418.3635312	177
1194	129	426.7777542	78
1206	1933	246.5387809	202
1212	2273	657.8359065	113
1212	2476	613.6438683	123
1220	646	477.1080736	115
1224	3965	260.408911	153
1226	2434	392.9457381	107
1230	4033	515.550884	110
1232	166	792.8922369	111
1233	3304	183.9777021	236
1239	2569	184.8431611	157
1244	1375	191.1024864	164
1253	3068	3418.433894	74
1258	1263	349.8231908	116
1274	1816	347.8501094	117
1285	557	1113.600508	92
1292	108	717.0710993	118
1293	2676	209.7220401	158
1309	1031	752.7644689	145
1309	3067	900.47221	121
1309	3089	686.6973703	143
1309	3435	720.091372	130
1311	55	641.2675927	117
1311	1384	906.3136786	98
1311	2149	852.6416926	99
1311	2799	756.9746323	110
1314	967	427.8275019	125
1314	2267	499.0209589	123
1316	2061	522.1626727	90
1316	2087	502.8104436	92
1319	2263	365.5819336	134
1319	2493	364.6895618	125
1321	3949	297.5016587	175
