1	370	1978.951231	36.1209642
6	11565	1556.135658	81
10	1223	839.6650665	86
10	3651	824.3001041	89
10	6919	842.7295891	89
10	9706	667.8371059	105
10	11050	952.5766561	81
17	9778	298.6996781	206
25	5253	875.2447268	74
33	7241	220.1266729	129
53	11862	1029.410356	119
71	3421	2125.996805	99
72	7018	747.1358253	59
74	9720	518.7430039	69
80	10368	2017.702015	45
85	7535	684.5226675	137
96	6630	1438.496671	105
107	3698	1416.016798	110
114	11135	549.1610884	128
119	266	359.1224251	143
129	8064	192.7247745	160
134	8657	187.8119604	208
149	1930	384.5230788	80
151	10073	1182.959583	132
155	751	1646.480982	56
158	3070	449.9149054	64
159	5548	187.0483177	91
162	3671	445.0231115	63
163	2285	892.3251185	86
167	8521	1299.041166	79
179	1223	790.392623	95
179	3651	849.7258211	94
179	6919	775.6230313	104
179	9706	634.1390647	111
179	11050	919.6088318	89
184	207	3738.886708	67
189	5875	548.1813503	98
202	4788	427.104064	42.1285547
213	11215	647.1719593	139
218	2241	1215.787437	74
224	10407	885.6611739	81
227	8914	5862.234106	98
244	9248	257.9425531	126
245	1447	216.6591029	224
248	7150	252.1371536	121
252	395	2106.948967	53
260	6548	612.1621802	87
268	10132	885.3696111	104
274	11837	992.6529883	34.5675579
278	4394	1058.298294	47
284	3546	961.4221951	86
288	8425	602.1386557	139
297	9159	882.3889987	101
300	2080	1861.276234	49
304	9856	506.0189599	148
312	6274	1764.377437	71
321	3491	1457.915638	70
324	4809	575.1549768	94
327	11749	2818.877301	53
336	916	381.6612039	118
337	2135	207.0978864	214
337	5169	210.5651279	223
337	5876	235.6075663	230
339	8462	585.8941078	128
341	7974	1825.974264	102
343	2766	476.5077797	103
356	7904	6027.770013	78
358	1953	302.8051474	160
361	1223	657.0333638	105
361	3651	710.9532315	107
361	6919	657.0139726	110
361	9706	548.9409427	112
361	11050	742.8556734	98
369	10847	1371.481509	84
381	1509	602.4157653	116
382	2727	1052.543697	108
382	6858	961.1988765	110
386	7342	660.8333794	30.2968022
388	1766	193.1579798	225
390	10860	243.0010639	131
408	4574	1167.203842	43.0647448
414	6176	470.804456	71
418	280	1450.390504	59
420	7141	271.9956163	127
420	9028	192.0299296	133
425	1417	753.3972428	117
429	8479	724.5131124	168
432	5673	210.8936238	177
446	4422	617.1483535	42.1285547
447	6273	1755.034858	69
457	11295	1671.792141	51
458	1131	407.5519579	91
471	8689	1327.41222	72
471	9666	1095.279802	81
487	7300	561.3850113	111
488	3869	1394.1858	83
492	9045	421.9133426	70
507	10670	278.546625	87
509	2979	926.5611455	72
546	8762	428.1669539	144
548	2275	656.6630387	118
550	9692	2587.013194	60
