21	6364	646.6870757	138
25	9598	1684.588292	86
32	747	889.7632607	122
33	9032	1172.830219	88
52	315	405.4634766	137
57	3337	951.8345153	121
74	1244	203.883659	207
86	9156	553.2559297	110
89	315	453.3822531	125
96	3279	1395.148505	98
99	6063	386.3747686	113
108	4302	1649.841295	85
119	899	988.3603926	95
134	2910	239.6494797	203
141	6738	193.4484732	153
166	9602	1073.377492	101
169	6590	1508.377821	52
171	1141	762.7490003	115
173	3597	286.0246531	127
177	8460	203.0924915	222
178	6596	196.3225064	140
179	7332	812.5130505	67
182	5240	659.6703432	140
194	8531	2306.640368	60
197	612	386.7126872	119
236	6416	698.3410158	134
249	5914	463.388573	139
266	533	445.7850408	155
267	2962	409.0351702	119
279	6282	2660.247779	73
287	1486	569.3546372	71
288	8813	643.9487483	96
301	7663	709.54008	109
302	1734	401.7313988	148
304	4071	1984.611901	102
307	1592	1070.181924	107
307	8758	1029.274539	106
310	24	1292.60938	101
323	4220	763.6490028	109
325	1207	724.988127	116
325	6716	810.0007163	109
328	473	229.3730077	186
329	8105	914.7319639	105
341	6205	222.2442556	192
367	265	751.7838536	120
367	2938	503.1435541	135
378	1595	272.2885928	170
419	7258	428.5342865	103
445	1581	421.4303192	127
446	3326	194.4580713	154
449	8761	819.3797194	76
452	2149	430.3985835	118
462	2427	611.8223574	84
463	6563	449.5239677	166
464	2022	319.2332616	96
473	9306	854.0708513	85
481	5515	389.803106	189
481	8478	425.9050784	184
497	3912	240.4289372	194
497	4017	193.4470215	249
497	7351	268.5410092	222
497	9047	318.7010701	209
511	4662	585.5733746	108
530	3040	233.7449557	187
541	990	345.3757954	131
543	3	671.2544587	126
543	588	677.1767828	137
543	7577	649.3256322	143
557	4573	1566.50387	69
574	2679	341.0417752	86
577	9140	1054.360111	74
578	1079	917.362495	101
578	7155	870.6892513	108
585	7324	266.8023094	85
594	2419	1075.466677	124
622	7850	946.9519899	76
635	5843	1275.244022	100
640	2568	201.633978	161
649	8260	1915.083756	59
650	1224	286.4988722	139
653	2809	1073.575999	76
654	9427	422.1554562	115
655	7263	2291.145853	66
663	2925	4560.004229	91
681	6523	1001.335702	100
681	8287	1292.110338	110
685	4012	195.4767898	170
694	1790	632.3718903	131
694	8664	695.4408452	135
704	6219	239.1546284	137
707	8461	359.6065426	87
715	1356	231.1378021	189
758	7111	310.0898555	105
772	7257	406.908725	149
773	3031	210.7464367	118
779	5408	1471.446846	82
781	854	522.4178978	99
782	1810	677.5405042	104
787	2863	184.4009385	168
819	667	428.7589601	161
819	9519	547.8990155	148
825	8978	546.0225195	142
825	9154	677.4924285	127
832	3743	296.1437782	129
848	334	240.4699969	182
848	4444	217.845377	182
849	5422	1900.392752	76
871	2393	2286.292781	49
884	5552	995.3284751	87
888	6122	450.097571	96
902	1515	1082.094321	101
903	2162	449.8826272	62
916	8502	1574.211727	90
919	3690	852.571293	81
921	3545	406.279862	129
922	1432	1766.146119	58
927	6285	2558.847316	81
932	3229	196.7626609	151
954	3635	383.8104248	213
967	3947	1040.519729	68
1007	8109	212.4427547	150
1012	2898	1079.23684	78
1033	4008	811.9984338	124
1037	142	410.9848452	153
1066	110	223.2479614	228
1078	6507	562.6062961	173
1086	4730	1252.9766	96
1100	2198	598.9743255	98
1105	223	283.6665476	122
1105	2835	213.4790911	114
1129	120	2948.074295	81
1136	4901	192.6529627	183
1166	4827	184.5280827	192
1169	8740	894.5160985	146
1171	5339	1500.917392	59
1189	4684	497.7626974	116
1191	1925	403.8686808	133
1209	1349	709.7880852	122
1238	6118	810.9400209	101
1250	1581	410.0181013	128
1253	2944	733.3758232	133
1275	8823	1018.323138	100
1285	8091	392.0221905	96
1288	1868	471.6315161	96
1293	9051	514.8253015	102
1337	3080	2714.477978	49
1362	667	447.8867141	151
1362	9519	554.7488224	137
1364	380	728.4392872	82
1371	5062	420.9484127	142
1398	2912	385.7347494	160
1411	8444	183.4322009	211
1412	9029	194.8198128	157
1422	6370	882.7800933	108
1436	6483	1860.796662	69
1446	4548	1900.086665	115
1446	9508	2143.952722	117
1450	8024	332.8487243	134
1458	5555	383.0441362	118
1473	9718	184.8337139	230
1475	2837	1314.966322	91
1509	1330	642.9753061	136
1509	1958	696.7258816	127
1514	5062	414.2165695	143
1517	7111	314.0427986	101
1530	6285	3036.517086	76
1583	2749	591.1769733	104
1592	8865	634.5576167	144
1593	3345	531.3917147	121
1602	3031	241.393477	122
1647	46	186.3970913	391
1652	2518	373.6002335	102
1652	7221	476.0451719	99
1664	4351	903.7062885	108
1667	142	359.7338769	177
1674	6403	357.7209511	130
1675	8853	807.8959164	96
1696	6075	1469.690784	80
1711	2064	598.4352671	134
1720	122	270.4727228	148
1737	6544	248.6611292	95
1749	2922	530.57449	148
1749	6979	675.0035562	143
1773	5217	2594.237671	95
1814	6487	610.6020196	112
1817	9546	887.2651523	138
1828	3896	845.4851281	89
1829	3450	313.7085283	120
1840	9282	605.6678695	139
1854	2501	718.9401317	116
1854	9786	793.0690341	113
1865	315	383.1920789	131
1877	1031	1322.45195	77
1893	7343	806.7292814	38.58293741
1905	1371	599.5068765	109
1914	2787	1011.482535	117
1942	586	437.8029808	136
1960	6471	1198.355626	99
1961	4559	441.2405229	84
1967	2064	393.529704	161
1973	3677	203.0686935	142
1983	1121	479.1591167	127
1993	6806	2531.82927	60
1994	7331	246.4651482	143
1996	7383	331.3849123	167
2001	2419	1011.876041	128
2006	2682	1330.46411	54
2021	5817	736.7141722	97
2045	786	463.1735612	114
2055	1903	1045.550881	94
2057	4325	887.8117317	99
2060	4426	1561.100483	96
2060	5519	1764.453176	88
2062	6975	893.7999667	109
2071	8535	220.1610324	141
2072	1639	2080.907506	52
2088	744	492.8941748	80
2117	3012	285.1653527	147
2120	4882	818.042601	126
2132	3089	1562.921617	63
2133	7197	530.1867918	53
2139	7725	1280.254991	87
2142	9442	1135.843677	155
2153	2217	1312.858755	61
2162	2709	720.1595658	113
2162	4780	681.3700087	119
2171	1007	619.375689	98
2173	1733	196.7422631	107
2177	379	207.4367853	206
2178	2698	272.7379053	217
2178	5950	251.6123712	196
2191	4061	1039.248103	119
2193	1843	204.5666217	161
2198	240	187.8928611	234
2208	9090	219.6696478	168
2215	2936	191.077848	214
2227	1382	1487.498552	91
2232	1852	1303.606269	75
2241	3314	1360.161036	73
2242	6420	495.1496307	116
2258	724	199.5991024	122
2260	3309	458.7959247	89
2269	8098	1727.401407	111
2272	3581	1453.206679	116
2294	8555	2026.840554	50
2301	4509	633.7873981	142
2307	3516	578.7128972	114
2329	284	755.8951085	109
2345	8992	510.2650035	127
2377	2693	1321.699059	96
2386	3896	807.1459649	90
2392	563	287.6629985	102
2393	5744	189.1751677	231
2408	9054	895.1259708	113
2417	2742	2827.369267	37.7441779
2440	1659	1279.685573	106
2449	4976	398.5140193	141
2452	7462	1330.04093	103
2468	5339	1589.910096	60
2474	6962	369.7826458	82
2494	4317	999.0441876	101
2496	2047	1333.095521	83
2501	2698	442.3092365	191
2501	5950	297.8506528	202
2505	7281	1949.136106	89
2519	7706	205.8723746	112
2520	9048	1865.831478	77
2525	4204	702.046139	82
2550	3	792.6866637	138
2550	588	785.0616773	132
2550	7577	771.7439452	130
2566	3912	244.2649315	225
2566	4017	253.4226581	217
2566	7351	276.7709224	210
2566	9047	183.5961851	274
2581	2512	478.8860709	110
2618	4787	572.6659338	133
2632	4565	378.3228513	123
2646	8978	568.1050223	137
2646	9154	701.0018287	119
2647	6681	2367.441478	65
2662	5905	457.9182718	120
2664	2392	570.5327834	101
2686	1096	2078.766151	87
2688	4012	194.0574477	166
2718	6629	183.9621576	144
2724	638	5036.390099	69
2729	6446	3238.824157	44.02173913
